course_id,course_title,course_description,course_category,estimated_duration,difficulty_level,prerequisites,module_id,module_title,module_description,module_duration,module_order,lesson_id,lesson_title,lesson_content,lesson_type,lesson_duration,lesson_order,quiz_questions,learning_objectives,video_url
DSC001,Data Security & Compliance Training,"Comprehensive training on data protection, privacy regulations, and security best practices for employees handling sensitive information.",Compliance,180,Intermediate,Basic computer skills,DSC001-M01,Introduction to Data Security,Overview of data security principles and importance in the workplace,30,1,DSC001-M01-L01,What is Data Security?,"Data security refers to protective digital privacy measures that are applied to prevent unauthorized access to computers, databases and websites. Learn about data classification levels, threat landscapes, and your critical role in protecting organizational information assets.",Video,12,1,"What are the three main types of data classification?|Confidential, Internal, Public",Understand data security fundamentals and identify different types of sensitive data,https://www.youtube.com/embed/kcckpWgkhP0
DSC001,Data Security & Compliance Training,"Comprehensive training on data protection, privacy regulations, and security best practices for employees handling sensitive information.",Compliance,180,Intermediate,Basic computer skills,DSC001-M01,Introduction to Data Security,Overview of data security principles and importance in the workplace,30,1,DSC001-M01-L02,Common Security Threats,"Interactive lesson on identifying phishing attacks, malware, social engineering, ransomware, and other common threats facing organizations today. Learn to recognize suspicious emails, understand attack vectors, and develop security awareness.",Interactive,18,2,Which attack method is most commonly used in data breaches?|Social engineering and phishing,Recognize common security threats and understand attack methods used by cybercriminals,
DSC001,Data Security & Compliance Training,"Comprehensive training on data protection, privacy regulations, and security best practices for employees handling sensitive information.",Compliance,180,Intermediate,Basic computer skills,DSC001-M02,Password Security & Access Management,Best practices for creating secure passwords and managing access controls effectively,35,2,DSC001-M02-L01,Creating Strong Passwords,"Master the art of creating secure, memorable passwords. Learn about password complexity requirements, length recommendations, and tools that help maintain security without compromising usability.",Reading,15,1,What is the minimum recommended length for strong passwords?|At least 12 characters,"Create and maintain strong, unique passwords using proven security principles",
DSC001,Data Security & Compliance Training,"Comprehensive training on data protection, privacy regulations, and security best practices for employees handling sensitive information.",Compliance,180,Intermediate,Basic computer skills,DSC001-M02,Password Security & Access Management,Best practices for creating secure passwords and managing access controls effectively,35,2,DSC001-M02-L02,Multi-Factor Authentication,"Video demonstration of MFA setup and usage across different platforms, including best practices for security tokens, authenticator apps, and biometric verification methods.",Video,20,2,What makes MFA effective against password attacks?|It requires multiple forms of authentication,Implement and use multi-factor authentication to significantly improve account security,https://www.youtube.com/embed/ScMzIvxBSi4
DSC001,Data Security & Compliance Training,"Comprehensive training on data protection, privacy regulations, and security best practices for employees handling sensitive information.",Compliance,180,Intermediate,Basic computer skills,DSC001-M03,GDPR & Privacy Compliance,Understanding GDPR requirements and organizational privacy obligations under European law,40,3,DSC001-M03-L01,GDPR Fundamentals,"Comprehensive overview of GDPR principles, data subject rights, lawful basis for processing, and organizational obligations under European privacy law. Includes real-world examples and compliance checklists.",Reading,20,1,What is the maximum GDPR fine for serious violations?|4% of annual revenue or â‚¬20 million,Understand GDPR principles and compliance requirements for data protection,
DSC001,Data Security & Compliance Training,"Comprehensive training on data protection, privacy regulations, and security best practices for employees handling sensitive information.",Compliance,180,Intermediate,Basic computer skills,DSC001-M03,GDPR & Privacy Compliance,Understanding GDPR requirements and organizational privacy obligations under European law,40,3,DSC001-M03-L02,Data Breach Response,"Interactive scenario walking through proper data breach response procedures, notification requirements, and crisis communication strategies during security incidents.",Scenario,20,2,How soon must data breaches be reported under GDPR?|Within 72 hours to supervisory authorities,Execute proper data breach response and understand notification requirements,
LDP002,Leadership Development Program,"Comprehensive leadership training focusing on management skills, team building, and strategic thinking for emerging leaders.",Leadership,240,Advanced,2+ years management experience,LDP002-M01,Foundations of Leadership,"Core leadership principles, self-assessment, and understanding different leadership approaches",60,1,LDP002-M01-L01,Leadership Styles Assessment,"Interactive assessment to identify your dominant leadership style among transformational, transactional, servant, and situational leadership frameworks. Includes 360-degree feedback simulation and development planning.",Assessment,30,1,Which leadership style is most effective during organizational change?|Transformational leadership,Identify your leadership style and understand when to adapt your approach,
LDP002,Leadership Development Program,"Comprehensive leadership training focusing on management skills, team building, and strategic thinking for emerging leaders.",Leadership,240,Advanced,2+ years management experience,LDP002-M01,Foundations of Leadership,"Core leadership principles, self-assessment, and understanding different leadership approaches",60,1,LDP002-M01-L02,Emotional Intelligence for Leaders,"Video training on developing EI skills for effective leadership, including self-awareness, self-regulation, motivation, empathy, and social skills for better team dynamics.",Video,30,2,What percentage of leadership effectiveness comes from emotional intelligence?|Approximately 58% across all industries,Apply emotional intelligence principles to improve leadership effectiveness,https://player.vimeo.com/video/76979871
LDP002,Leadership Development Program,"Comprehensive leadership training focusing on management skills, team building, and strategic thinking for emerging leaders.",Leadership,240,Advanced,2+ years management experience,LDP002-M02,Team Management & Communication,"Advanced team leadership, communication strategies, and conflict resolution techniques",50,2,LDP002-M02-L01,Building High-Performance Teams,"Learn Tuckman's team development stages (Forming, Storming, Norming, Performing) and strategies for accelerating team maturity, optimizing performance, and maintaining peak productivity.",Interactive,25,1,In which team development stage is productivity highest?|Performing stage,Build and lead high-performing teams through all development stages,
LDP002,Leadership Development Program,"Comprehensive leadership training focusing on management skills, team building, and strategic thinking for emerging leaders.",Leadership,240,Advanced,2+ years management experience,LDP002-M02,Team Management & Communication,"Advanced team leadership, communication strategies, and conflict resolution techniques",50,2,LDP002-M02-L02,Conflict Resolution Strategies,"Scenario-based training on resolving workplace conflicts using interest-based negotiation, mediation techniques, and strategies for preventing recurring conflicts while maintaining team relationships.",Scenario,25,2,What is the first step in effective conflict resolution?|Active listening to understand all perspectives,Resolve team conflicts effectively while maintaining positive relationships,
LDP002,Leadership Development Program,"Comprehensive leadership training focusing on management skills, team building, and strategic thinking for emerging leaders.",Leadership,240,Advanced,2+ years management experience,LDP002-M03,Strategic Thinking & Decision Making,"Advanced strategic planning, critical thinking, and effective decision-making under pressure",70,3,LDP002-M03-L01,Strategic Planning Frameworks,"Learn SWOT, PESTLE, and Porter's Five Forces analysis through interactive case studies, practical applications, and real-world business scenarios for strategic advantage.",Reading,35,1,Which framework is best for analyzing industry competition?|Porter's Five Forces,Develop strategic thinking capabilities using proven planning methodologies,
LDP002,Leadership Development Program,"Comprehensive leadership training focusing on management skills, team building, and strategic thinking for emerging leaders.",Leadership,240,Advanced,2+ years management experience,LDP002-M03,Strategic Thinking & Decision Making,"Advanced strategic planning, critical thinking, and effective decision-making under pressure",70,3,LDP002-M03-L02,Decision Making Under Pressure,"High-intensity simulation training for making critical decisions with incomplete information under time pressure, using OODA loop methodology and risk assessment techniques.",Interactive,35,2,What is key to good decision-making under pressure?|Gather essential facts quickly and trust experience,Make effective decisions in high-pressure leadership situations,
SET003,Sales Excellence Training,"Advanced sales training covering consultative selling, relationship building, and negotiation mastery for sales professionals.",Sales,180,Intermediate,Basic sales experience,SET003-M01,Sales Fundamentals,"Core sales principles, customer psychology, and relationship building techniques",50,1,SET003-M01-L01,Understanding Customer Needs,"Advanced video training on consultative selling techniques, strategic questioning methods, active listening skills, and uncovering deep customer pain points and motivations.",Video,25,1,What is the most effective technique for understanding deep customer needs?|Open-ended questions followed by probing questions,Master advanced customer needs analysis and consultative selling techniques,https://www.youtube.com/embed/3JZ_D3ELwOQ
SET003,Sales Excellence Training,"Advanced sales training covering consultative selling, relationship building, and negotiation mastery for sales professionals.",Sales,180,Intermediate,Basic sales experience,SET003-M01,Sales Fundamentals,"Core sales principles, customer psychology, and relationship building techniques",50,1,SET003-M01-L02,Building Trust and Rapport,"Interactive training on psychological principles of trust-building, authentic relationship development, and adapting your approach to different personality types and cultural contexts.",Interactive,25,2,How long does it typically take to establish trust with prospects?|7-11 meaningful interactions,"Build authentic, trust-based relationships using psychological principles",
SET003,Sales Excellence Training,"Advanced sales training covering consultative selling, relationship building, and negotiation mastery for sales professionals.",Sales,180,Intermediate,Basic sales experience,SET003-M02,Advanced Sales Techniques,"Sophisticated selling strategies, objection handling mastery, and negotiation skills",65,2,SET003-M02-L01,Mastering Objection Handling,"Scenario-based training on handling price, authority, need, and timing objections with confidence, turning objections into opportunities, and maintaining customer relationships.",Scenario,30,1,What is the best approach to price objections?|Focus on value and ROI rather than defending price,Handle customer objections professionally and turn them into sales opportunities,
SET003,Sales Excellence Training,"Advanced sales training covering consultative selling, relationship building, and negotiation mastery for sales professionals.",Sales,180,Intermediate,Basic sales experience,SET003-M02,Advanced Sales Techniques,"Sophisticated selling strategies, objection handling mastery, and negotiation skills",65,2,SET003-M02-L02,Negotiation Mastery,"Interactive training on principled negotiation, preparation strategies, win-win outcomes, and advanced techniques for complex deals with multiple stakeholders.",Interactive,35,2,What is most important for successful negotiations?|Thorough preparation and understanding all parties' interests,Conduct effective negotiations that create value for all stakeholders,
SET003,Sales Excellence Training,"Advanced sales training covering consultative selling, relationship building, and negotiation mastery for sales professionals.",Sales,180,Intermediate,Basic sales experience,SET003-M03,Sales Performance Analytics,"Data-driven selling, customer success strategies, and performance optimization techniques",65,3,SET003-M03-L01,Sales Analytics & KPIs,"Learn to track and optimize key performance indicators that drive sales success, predict future performance, and use CRM data effectively for strategic advantage.",Reading,30,1,Which metric best predicts long-term sales success?|Customer Lifetime Value and retention rates,Use sales analytics to identify patterns and optimize performance,
SET003,Sales Excellence Training,"Advanced sales training covering consultative selling, relationship building, and negotiation mastery for sales professionals.",Sales,180,Intermediate,Basic sales experience,SET003-M03,Sales Performance Analytics,"Data-driven selling, customer success strategies, and performance optimization techniques",65,3,SET003-M03-L02,Customer Success Strategies,"Interactive training on post-sale relationship management, customer onboarding best practices, preventing churn, and maximizing customer lifetime value through strategic account management.",Interactive,35,2,What is the most effective strategy for customer retention?|Proactive engagement and regular value delivery,Implement customer success strategies that maximize retention and growth,
